order_id,order_date,pharmacy_id,pharmacy_name,city,city_tier,distributor_id,distributor_name,sku_id,product_name,category,unit_price,order_qty,order_value,status,delivery_date,lead_time_days,month,year,quarter,is_anomaly,anomaly_type,mean_qty,std_qty,min_qty,max_qty,median_qty,p75_qty,p90_qty,p95_qty,total_orders,total_units,cv,qty_vs_mean,qty_vs_median,qty_vs_p95,qty_vs_max,qty_zscore,order_value_log,order_qty_log,entity_mean_log,entity_cv,entity_p95_log,entity_order_count,order_month,order_dow,is_month_start,is_quarter_end,iso_pred,iso_score,severity,severity_rank
ORD_004359,2024-04-01,PH_08,Himalayan Medicals - Rajpur Road,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,81,89100,delivered,2024-04-03,2,4,2024,2,1,unusual_combo,11.716216216216216,3.103335678938357,7,21,10.5,13.75,17.0,17.0,74,867,0.26487522565244725,6.913494219609491,7.714284979591907,4.764705602076141,3.8571426734693963,22.325577580414375,11.397525836740476,4.406719247264253,2.54287804638121,0.26487522565244725,2.8903717578961645,74,4,0,1,0,1,-0.0741786606427638,HIGH,1
ORD_007917,2024-04-22,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,288,138240,delivered,2024-04-24,2,4,2024,2,1,repeat_excess,41.92857142857143,6.108491188196418,28,58,41.0,45.0,50.0,54.0,70,2935,0.14568803167822386,6.868824367694137,7.024390072575852,5.333333234567903,4.965517155766946,40.283497300187776,11.836753817808015,5.666426688112432,3.759537604919949,0.14568803167822386,4.007333185232471,70,4,0,0,0,1,-0.07386708148312526,HIGH,1
ORD_006228,2025-03-31,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_002,Sampler Pack with Pads,Sampler,450,120,54000,delivered,2025-04-02,2,3,2025,1,1,panic_bulk_order,15.816901408450704,4.047256069257398,10,27,14.0,18.0,23.0,23.5,71,1123,0.25588171215465155,7.5868205354726115,8.571427959183717,5.10638276143052,4.4444442798353965,25.741655844624937,10.896757843893464,4.795790545596741,2.8223844169112318,0.25588171215465155,3.1986731175506815,71,3,0,0,1,1,-0.07350966699109929,HIGH,1
ORD_003855,2025-03-10,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,90,99000,delivered,2025-03-13,3,3,2025,1,1,off_cycle_spike,12.226666666666667,3.0781414774105094,8,23,11.0,13.0,17.0,18.299999999999997,75,917,0.25175637069145085,7.3609590489946255,8.181817438016598,4.9180325181403,3.9130433081285516,25.266320160319623,11.502885230075814,4.51085950651685,2.5822349937485622,0.25175637069145085,2.9601050959108397,75,3,0,0,1,1,-0.07338538550127327,HIGH,1
ORD_007920,2024-05-13,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,273,131040,delivered,2024-05-15,2,5,2024,2,1,unusual_combo,41.92857142857143,6.108491188196418,28,58,41.0,45.0,50.0,54.0,70,2935,0.14568803167822386,6.5110730985434015,6.658536422962527,5.0555554619341585,4.706896470570751,37.82789949669302,11.78326553031541,5.6131281063880705,3.759537604919949,0.14568803167822386,4.007333185232471,70,5,0,0,0,1,-0.07293058518572737,HIGH,1
ORD_001475,2024-12-30,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,324,223560,delivered,2025-01-01,2,12,2024,4,1,repeat_excess,41.52,9.955794184184297,26,70,38.0,47.0,55.60000000000001,61.0,75,3114,0.23978309114646448,7.803468020147688,8.52631556509696,5.3114753227627,4.628571362448981,28.37342419907811,12.317439586445737,5.783825182329737,3.749974553473747,0.23978309114646448,4.127134385045092,75,12,0,0,1,1,-0.07222696495354586,HIGH,1
ORD_004358,2024-03-25,PH_08,Himalayan Medicals - Rajpur Road,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,80,88000,delivered,2024-03-28,2,3,2024,1,1,panic_bulk_order,11.716216216216216,3.103335678938357,7,21,10.5,13.75,17.0,17.0,74,867,0.26487522565244725,6.828142439120485,7.619046893424106,4.705882076124584,3.809523628117922,22.00334377098378,11.385103457032141,4.394449154672439,2.54287804638121,0.26487522565244725,2.8903717578961645,74,3,0,0,1,1,-0.07173440596014802,HIGH,1
ORD_007927,2024-07-01,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,210,100800,delivered,2024-07-03,2,7,2024,3,1,repeat_excess,41.92857142857143,6.108491188196418,28,58,41.0,45.0,50.0,54.0,70,2935,0.14568803167822386,5.008517768110309,5.121951094586559,3.8888888168724294,3.6206895927467313,27.51438872201505,11.520903555205116,5.351858133476067,3.759537604919949,0.14568803167822386,4.007333185232471,70,7,0,1,0,1,-0.07142899237135336,HIGH,1
ORD_004108,2025-06-30,PH_08,Himalayan Medicals - Rajpur Road,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,162,77760,processing,,2,6,2025,2,1,off_cycle_spike,26.350649350649352,3.673397372597491,19,38,25.0,29.0,31.0,33.0,77,2029,0.13940442925375343,6.147855853432774,6.47999974080001,4.909090760330583,4.26315778254848,36.927481555296666,11.261395299133936,5.093750200806762,3.308740270840237,0.13940442925375343,3.5263605246161616,77,6,0,0,1,1,-0.07122528949586193,HIGH,1
ORD_007418,2025-05-05,PH_14,Sunrise Medical - Salt Lake,Kolkata,1,DIST_01,NorthEast Hygiene Distributors,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,294,141120,delivered,2025-05-06,1,5,2025,2,1,unusual_combo,40.54054054054054,6.732031770469295,26,60,39.0,44.75,50.7,54.349999999999994,74,3000,0.1660567795755087,7.251999821117338,7.538461345167658,5.409383525126339,4.899999918333335,37.64976614066462,11.857372957383312,5.68697535633982,3.7266698308943713,0.1660567795755087,4.013676659154646,74,5,0,1,0,1,-0.07085743173917292,HIGH,1
ORD_004403,2025-02-03,PH_08,Himalayan Medicals - Rajpur Road,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,66,72600,delivered,2025-02-06,2,2,2025,1,1,unusual_combo,11.716216216216216,3.103335678938357,7,21,10.5,13.75,17.0,17.0,74,867,0.26487522565244725,5.6332175122744,6.285713687074887,3.8823527128027813,3.142856993197286,17.492070438955437,11.192733974822708,4.204692619390966,2.54287804638121,0.26487522565244725,2.8903717578961645,74,2,0,1,0,1,-0.0689027588482013,HIGH,1
ORD_000633,2024-01-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_002,Sampler Pack with Pads,Sampler,450,294,132300,delivered,2024-01-03,2,1,2024,1,1,off_cycle_spike,37.138888888888886,8.825867160931553,24,58,35.0,39.5,51.9,54.45,72,2674,0.23764488349911755,7.916230153340102,8.399999760000007,5.399448936649239,5.068965429845424,29.10321187983845,11.792834908653468,5.68697535633982,3.641234467311861,0.23764488349911755,4.015481713796376,72,1,0,1,0,1,-0.06888680073856435,HIGH,1
ORD_004962,2025-03-17,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,72,79200,delivered,2025-03-19,2,3,2025,1,1,unusual_combo,10.67123287671233,2.7082938177658193,7,20,10.0,13.0,14.799999999999997,16.0,73,779,0.25379387698325007,6.747111049372135,7.199999280000073,4.499999718750018,3.5999998200000087,22.644789895466484,11.279744203985432,4.290459441148391,2.457127085680925,0.25379387698325007,2.833213344056216,73,3,0,0,1,1,-0.06884087103325365,HIGH,1
ORD_001336,2025-05-12,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,294,141120,delivered,2025-05-14,2,5,2025,2,1,off_cycle_spike,41.148648648648646,6.116858430022993,28,58,40.0,44.75,50.0,52.69999999999999,74,3045,0.14865271357024654,7.14482741257234,7.349999816250005,5.578747522224906,5.068965429845424,41.33679288268374,11.857372957383312,5.68697535633982,3.7412026234036335,0.14865271357024654,3.9834130015148186,74,5,0,0,0,1,-0.06848871291611924,HIGH,1
ORD_003762,2024-12-02,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_006,Heavy Flow Pack,Heavy Flow,699,110,76890,delivered,2024-12-06,3,12,2024,4,1,panic_bulk_order,19.397435897435898,5.548697620887741,13,41,18.0,20.75,27.299999999999997,30.0,78,1513,0.28605313424791756,5.670852318356588,6.111110771604957,3.6666665444444484,2.6829267638310546,16.328615102917325,11.25014411353406,4.709530201312334,3.015409201648195,0.28605313424791756,3.4339872044851463,78,12,0,1,1,1,-0.06842779115645814,HIGH,1
ORD_004410,2025-03-24,PH_08,Himalayan Medicals - Rajpur Road,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,77,84700,delivered,2025-03-26,2,3,2025,1,1,repeat_excess,11.716216216216216,3.103335678938357,7,21,10.5,13.75,17.0,17.0,74,867,0.26487522565244725,6.572087097653466,7.333332634920702,4.529411498269911,3.6666664920635004,21.03664234269199,11.346882686945893,4.356708826689592,2.54287804638121,0.26487522565244725,2.8903717578961645,74,3,0,0,1,1,-0.06837061429995517,HIGH,1
ORD_000938,2025-04-21,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,344,237360,delivered,2025-04-24,2,4,2025,2,1,repeat_excess,46.50684931506849,10.90632243709944,30,77,43.0,53.0,62.599999999999994,67.79999999999998,73,3395,0.23451002085096545,7.396759782043163,7.999999813953493,5.073746237850352,4.467532409512566,27.27712527513767,12.377337467965603,5.84354441703136,3.8608738967520413,0.23451002085096545,4.231203744939298,73,4,0,0,0,1,-0.06823294656916945,HIGH,1
ORD_001832,2024-04-08,PH_04,Medline Pharmacy - Banjara Hills,Hyderabad,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,297,142560,delivered,2024-04-11,2,4,2024,2,1,panic_bulk_order,39.54794520547945,6.3312301242211015,25,55,39.0,43.0,49.599999999999994,51.39999999999999,73,2887,0.16008998523781487,7.509871649386689,7.615384420118349,5.778210004314982,5.399999901818184,40.663821892332756,11.867525257270382,5.697093486505405,3.702485106169715,0.16008998523781487,3.9589065913269965,73,4,0,0,0,1,-0.06715863760454532,HIGH,1
ORD_006834,2024-09-30,PH_13,Lifeline Pharmacy - Paltan Bazar,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,161,77280,delivered,2024-10-02,2,9,2024,3,1,unusual_combo,26.72,3.8853849508402916,18,41,26.0,29.0,32.0,33.3,75,2004,0.14541110798761914,6.025448876293081,6.19230745414202,4.834834689644604,3.9268291725163618,34.560273213259364,11.255203408761272,5.087596335232384,3.3221541743217022,0.14541110798761914,3.535145354171894,75,9,0,0,1,1,-0.0669125824971204,HIGH,1
ORD_000201,2024-10-21,PH_01,Apollo Pharmacy - Connaught Place,Delhi,1,DIST_01,NorthEast Hygiene Distributors,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,294,141120,delivered,2024-10-23,1,10,2024,4,1,unusual_combo,44.770270270270274,6.767260624825198,36,62,43.0,49.0,54.7,58.349999999999994,74,3313,0.15115522941490422,6.566857686100975,6.837209143320718,5.0385603249604065,4.741935407388139,36.82874160139589,11.857372957383312,5.68697535633982,3.823634759613602,0.15115522941490422,4.083452121055677,74,10,0,0,0,1,-0.06629236558154306,HIGH,1
ORD_000896,2024-07-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,273,188370,delivered,2024-07-03,2,7,2024,3,1,off_cycle_spike,46.50684931506849,10.90632243709944,30,77,43.0,53.0,62.599999999999994,67.79999999999998,73,3395,0.23451002085096545,5.870102966563324,6.348837061654953,4.02654861317775,3.545454499409682,20.767140456744773,12.146168701463134,5.6131281063880705,3.8608738967520413,0.23451002085096545,4.231203744939298,73,7,0,1,0,1,-0.06606706303986087,HIGH,1
ORD_004916,2024-04-29,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,80,88000,delivered,2024-05-02,2,4,2024,2,1,panic_bulk_order,10.67123287671233,2.7082938177658193,7,20,10.0,13.0,14.799999999999997,16.0,73,779,0.25379387698325007,7.496790054857929,7.99999920000008,4.999999687500019,3.9999998000000097,25.59867805694793,11.385103457032141,4.394449154672439,2.457127085680925,0.25379387698325007,2.833213344056216,73,4,0,0,0,1,-0.06525625243255351,HIGH,1
ORD_007909,2024-02-26,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,234,112320,delivered,2024-02-29,2,2,2024,1,1,repeat_excess,41.92857142857143,6.108491188196418,28,58,41.0,45.0,50.0,54.0,70,2935,0.14568803167822386,5.580919798751487,5.70731693396788,4.333333253086422,4.034482689060644,31.443345207606658,11.629116122353908,5.459585514144159,3.759537604919949,0.14568803167822386,4.007333185232471,70,2,0,0,0,1,-0.06475126150664057,HIGH,1
ORD_000227,2025-04-21,PH_01,Apollo Pharmacy - Connaught Place,Delhi,1,DIST_01,NorthEast Hygiene Distributors,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,312,149760,delivered,2025-04-22,1,4,2025,2,1,repeat_excess,44.770270270270274,6.767260624825198,36,62,43.0,49.0,54.7,58.349999999999994,74,3313,0.15115522941490422,6.968910197494912,7.255813784748517,5.347043610162064,5.032257983350678,39.48860625535996,11.916795969039553,5.746203190540153,3.823634759613602,0.15115522941490422,4.083452121055677,74,4,0,0,0,1,-0.06445957739154429,HIGH,1
ORD_008253,2024-09-09,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,144,158400,delivered,2024-09-11,2,9,2024,3,1,unusual_combo,18.486486486486488,4.39876459382287,12,29,17.0,20.0,26.0,27.349999999999994,74,1368,0.23794485550802122,7.789473262850129,8.47058773702425,5.26508207440285,4.965517070154584,28.53380359475634,11.972885071473847,4.976733742420574,2.9697212246407245,0.23794485550802122,3.344627030173761,74,9,0,0,1,1,-0.06419709905054061,HIGH,1
ORD_002970,2024-11-18,PH_06,Jaipur Medicos - MI Road,Jaipur,2,DIST_04,Rajputana Health Distributors,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,170,81600,delivered,2024-11-21,3,11,2024,4,1,off_cycle_spike,32.02597402597402,4.5043079554145935,24,42,31.0,35.0,38.400000000000006,41.0,77,2466,0.14064545893642474,5.308191237335473,5.483870790842878,4.146341362284358,4.047618951247168,30.63156354054455,11.309596795779068,5.14166355650266,3.4972943435684356,0.14064545893642474,3.7376696182833684,77,11,0,0,0,1,-0.06409507497216616,HIGH,1
ORD_003661,2024-07-01,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,207,142830,delivered,2024-07-04,3,7,2024,3,1,off_cycle_spike,28.87323943661972,6.34469311982134,22,48,26.0,31.5,38.0,41.5,71,2050,0.21974302239295634,7.169268044381448,7.961538155325456,4.987951687037309,4.3124999101562524,28.074916962016783,11.869417392162418,5.337538079701318,3.3969630775233672,0.21974302239295634,3.7495040759303713,71,7,0,1,0,1,-0.06393115746855282,HIGH,1
ORD_001917,2024-05-20,PH_04,Medline Pharmacy - Banjara Hills,Hyderabad,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,318,178080,delivered,2024-05-22,2,5,2024,2,1,off_cycle_spike,52.78666666666667,12.99198644210006,29,86,49.0,59.5,72.0,75.3,75,3959,0.24612249676643527,6.0242484334886,6.489795785922535,4.223107513637351,3.697674375608438,20.413607580462955,12.089993781947333,5.765191102784844,3.9850256049778467,0.24612249676643527,4.334672938290411,75,5,0,0,0,1,-0.0638702418392002,HIGH,1
ORD_004581,2025-06-23,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_002,Sampler Pack with Pads,Sampler,450,144,64800,pending,,2,6,2025,2,1,panic_bulk_order,18.73076923076923,4.6281832202366315,12,31,17.0,21.0,25.299999999999997,27.0,78,1461,0.2470898507224154,7.687884599825463,8.47058773702425,5.3333331358024765,4.645161140478673,27.066604268147728,11.079076314320059,4.976733742420574,2.9821793071492873,0.2470898507224154,3.332204510175204,78,6,0,0,1,1,-0.06373623816471341,HIGH,1
ORD_002081,2024-07-01,PH_04,Medline Pharmacy - Banjara Hills,Hyderabad,1,DIST_03,Deccan Healthcare Network,SKU_006,Heavy Flow Pack,Heavy Flow,699,192,134208,delivered,2024-07-03,2,7,2024,3,1,unusual_combo,26.2987012987013,7.289258382364197,15,55,23.0,26.0,37.0,39.0,77,2025,0.27717178967892114,7.300740463132337,8.347825724007578,4.923076796844185,3.490909027438018,22.732254404638176,11.807153565354481,5.262690188904886,3.3068391295832127,0.27717178967892114,3.6888794541139363,77,7,0,1,0,1,-0.06372813522889731,HIGH,1
ORD_002493,2024-10-28,PH_05,Sahyadri Medical - FC Road,Pune,2,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,320,179200,delivered,2024-10-31,2,10,2024,4,1,off_cycle_spike,45.71621621621622,10.754445108718802,27,74,43.0,54.5,61.7,64.35,74,3383,0.23524354733584654,6.9997042512627505,7.441860292049761,4.972804895527508,4.32432426588751,25.5042222547768,12.09626335986454,5.771441123130016,3.844091346717455,0.23524354733584654,4.17975744007023,74,10,0,0,0,1,-0.06366897243811198,HIGH,1
ORD_002204,2025-05-05,PH_04,Medline Pharmacy - Banjara Hills,Hyderabad,1,DIST_03,Deccan Healthcare Network,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,120,132000,delivered,2025-05-07,2,5,2025,2,1,unusual_combo,16.96,3.94365724073891,11,30,15.0,18.5,22.60000000000001,25.0,75,1272,0.23252694623891293,7.0754712809274,7.9999994666667025,4.799999808000008,3.999999866666671,26.128024719681015,11.790564777297387,4.795790545596741,2.8881470628740535,0.23252694623891293,3.258096538021482,75,5,0,1,0,1,-0.06366163006209236,HIGH,1
ORD_006196,2024-08-19,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_002,Sampler Pack with Pads,Sampler,450,120,54000,delivered,2024-08-21,2,8,2024,3,1,unusual_combo,15.816901408450704,4.047256069257398,10,27,14.0,18.0,23.0,23.5,71,1123,0.25588171215465155,7.5868205354726115,8.571427959183717,5.10638276143052,4.4444442798353965,25.741655844624937,10.896757843893464,4.795790545596741,2.8223844169112318,0.25588171215465155,3.1986731175506815,71,8,0,0,0,1,-0.06323259491172895,HIGH,1
ORD_005468,2024-04-22,PH_10,Sharma Medical Hall - Sadar Bazar,Meerut,3,DIST_04,Rajputana Health Distributors,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,63,69300,delivered,2024-04-25,3,4,2024,2,1,repeat_excess,9.413333333333334,2.302133753677188,7,16,9.0,10.5,13.0,14.0,75,706,0.24456092518940473,6.6926338499326645,6.999999222222309,4.499999678571451,3.9374997539062653,23.27694613926181,11.146214615088313,4.1588830833596715,2.3430870363033756,0.24456092518940473,2.70805020110221,75,4,0,0,0,1,-0.0631018380573024,HIGH,1
ORD_007944,2024-10-28,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_003,Reusable Pantyliners for Daily Use,Pantyliner,480,215,103200,delivered,2024-10-30,2,10,2024,4,1,unusual_combo,41.92857142857143,6.108491188196418,28,58,41.0,45.0,50.0,54.0,70,2935,0.14568803167822386,5.127768191160555,5.243902311124335,3.9814814077503446,3.7068964878121298,28.332921323179967,11.544433821905134,5.375278407684165,3.759537604919949,0.14568803167822386,4.007333185232471,70,10,0,0,0,1,-0.06258074628549903,HIGH,1
ORD_001969,2025-05-19,PH_04,Medline Pharmacy - Banjara Hills,Hyderabad,1,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,276,154560,delivered,2025-05-21,2,5,2025,2,1,repeat_excess,52.78666666666667,12.99198644210006,29,86,49.0,59.5,72.0,75.3,75,3959,0.24612249676643527,5.228592980008973,5.6326529462723895,3.6653385967418517,3.209302288263927,17.18084583502742,11.94834411940471,5.6240175061873385,3.9850256049778467,0.24612249676643527,4.334672938290411,75,5,0,0,0,1,-0.06203937345131083,HIGH,1
ORD_000350,2024-08-19,PH_01,Apollo Pharmacy - Connaught Place,Delhi,1,DIST_01,NorthEast Hygiene Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,315,217350,delivered,2024-08-20,1,8,2024,3,1,unusual_combo,43.61842105263158,11.086288354254737,29,74,40.0,47.0,62.0,65.5,76,3315,0.2541652777094416,7.221719291447763,7.8749998031250055,4.809160231921218,4.2567566992330175,24.479027226834614,12.28926883728052,5.755742213586912,3.7981468018393074,0.2541652777094416,4.197201947661808,76,8,0,0,0,1,-0.061620425659728695,HIGH,1
ORD_003669,2024-08-26,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,230,158700,delivered,2024-08-29,3,8,2024,3,1,unusual_combo,28.87323943661972,6.34469311982134,22,48,26.0,31.5,38.0,41.5,71,2050,0.21974302239295634,7.965853382646053,8.846153505917172,5.542168541152566,4.79166656684028,31.699993217174008,11.974777207691876,5.442417710521793,3.3969630775233672,0.21974302239295634,3.7495040759303713,71,8,0,0,0,1,-0.06152116464242996,HIGH,1
