order_id,order_date,pharmacy_id,pharmacy_name,city,city_tier,distributor_id,distributor_name,sku_id,product_name,category,unit_price,order_qty,order_value,status,delivery_date,lead_time_days,month,year,quarter,is_anomaly,anomaly_type
ORD_000855,2025-03-24,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,54,30240,delivered,2025-03-26,2,3,2025,1,0,
ORD_000856,2025-03-31,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,58,32480,delivered,2025-04-03,2,3,2025,1,0,
ORD_000857,2025-04-07,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,delivered,2025-04-10,2,4,2025,2,0,
ORD_000858,2025-04-14,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,54,30240,delivered,2025-04-16,2,4,2025,2,0,
ORD_000859,2025-04-21,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,54,30240,cancelled,,2,4,2025,2,0,
ORD_000860,2025-04-28,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,45,25200,delivered,2025-04-30,2,4,2025,2,0,
ORD_000861,2025-05-05,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,cancelled,,2,5,2025,2,0,
ORD_000862,2025-05-12,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,55,30800,delivered,2025-05-14,2,5,2025,2,0,
ORD_000863,2025-05-19,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,59,33040,delivered,2025-05-21,2,5,2025,2,0,
ORD_000864,2025-05-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,94,52640,delivered,2025-05-29,2,5,2025,2,0,
ORD_000865,2025-06-02,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,94,52640,delivered,2025-06-04,2,6,2025,2,0,
ORD_000866,2025-06-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,90,50400,delivered,2025-06-11,2,6,2025,2,0,
ORD_000867,2025-06-16,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,63,35280,shipped,,2,6,2025,2,0,
ORD_000868,2025-06-23,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,49,27440,pending,,2,6,2025,2,0,
ORD_000869,2025-06-30,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_004,Day Pads - Pack of 6,Day Pad,560,53,29680,pending,,2,6,2025,2,0,
ORD_000870,2024-01-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,53,36570,delivered,2024-01-03,2,1,2024,1,0,
ORD_000871,2024-01-08,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,54,37260,delivered,2024-01-11,2,1,2024,1,0,
ORD_000872,2024-01-15,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,54,37260,delivered,2024-01-17,2,1,2024,1,0,
ORD_000873,2024-01-22,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,46,31740,delivered,2024-01-24,2,1,2024,1,0,
ORD_000874,2024-01-29,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,45,31050,delivered,2024-02-01,2,1,2024,1,0,
ORD_000875,2024-02-05,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,44,30360,delivered,2024-02-07,2,2,2024,1,0,
ORD_000876,2024-02-12,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,43,29670,delivered,2024-02-14,2,2,2024,1,0,
ORD_000877,2024-02-19,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,43,29670,delivered,2024-02-21,2,2,2024,1,0,
ORD_000878,2024-02-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,44,30360,delivered,2024-02-28,2,2,2024,1,0,
ORD_000879,2024-03-04,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,67,46230,delivered,2024-03-06,2,3,2024,1,0,
ORD_000880,2024-03-11,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,65,44850,delivered,2024-03-13,2,3,2024,1,0,
ORD_000881,2024-03-18,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2024-03-21,2,3,2024,1,0,
ORD_000882,2024-03-25,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,40,27600,delivered,2024-03-27,2,3,2024,1,0,
ORD_000883,2024-04-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,38,26220,delivered,2024-04-04,2,4,2024,2,0,
ORD_000884,2024-04-08,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,30,20700,delivered,2024-04-10,2,4,2024,2,0,
ORD_000885,2024-04-15,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2024-04-17,2,4,2024,2,0,
ORD_000886,2024-04-22,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,33,22770,delivered,2024-04-24,2,4,2024,2,0,
ORD_000887,2024-04-29,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,40,27600,delivered,2024-05-02,2,4,2024,2,0,
ORD_000888,2024-05-06,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,44,30360,delivered,2024-05-09,2,5,2024,2,0,
ORD_000889,2024-05-13,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2024-05-15,2,5,2024,2,0,
ORD_000890,2024-05-20,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,40,27600,delivered,2024-05-23,2,5,2024,2,0,
ORD_000891,2024-05-27,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,73,50370,delivered,2024-05-30,2,5,2024,2,0,
ORD_000892,2024-06-03,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,69,47610,delivered,2024-06-06,2,6,2024,2,0,
ORD_000893,2024-06-10,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,67,46230,delivered,2024-06-12,2,6,2024,2,0,
ORD_000894,2024-06-17,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,45,31050,delivered,2024-06-20,2,6,2024,2,0,
ORD_000895,2024-06-24,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,38,26220,delivered,2024-06-26,2,6,2024,2,0,
ORD_000896,2024-07-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,273,188370,delivered,2024-07-03,2,7,2024,3,1,off_cycle_spike
ORD_000897,2024-07-08,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,234,161460,delivered,2024-07-10,2,7,2024,3,1,unusual_combo
ORD_000898,2024-07-15,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,36,24840,delivered,2024-07-18,2,7,2024,3,0,
ORD_000899,2024-07-22,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,37,25530,delivered,2024-07-24,2,7,2024,3,0,
ORD_000900,2024-07-29,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,33,22770,cancelled,,2,7,2024,3,0,
ORD_000901,2024-08-05,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,35,24150,cancelled,,2,8,2024,3,0,
ORD_000902,2024-08-12,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,34,23460,delivered,2024-08-15,2,8,2024,3,0,
ORD_000903,2024-08-19,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,34,23460,delivered,2024-08-22,2,8,2024,3,0,
ORD_000904,2024-08-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,36,24840,delivered,2024-08-29,2,8,2024,3,0,
ORD_000905,2024-09-02,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,60,41400,delivered,2024-09-04,2,9,2024,3,0,
ORD_000906,2024-09-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,61,42090,delivered,2024-09-11,2,9,2024,3,0,
ORD_000907,2024-09-16,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,40,27600,cancelled,,2,9,2024,3,0,
ORD_000908,2024-09-23,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,38,26220,delivered,2024-09-26,2,9,2024,3,0,
ORD_000909,2024-09-30,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,42,28980,delivered,2024-10-02,2,9,2024,3,0,
ORD_000910,2024-10-07,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,37,25530,delivered,2024-10-10,2,10,2024,4,0,
ORD_000911,2024-10-14,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,43,29670,delivered,2024-10-16,2,10,2024,4,0,
ORD_000912,2024-10-21,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2024-10-23,2,10,2024,4,0,
ORD_000913,2024-10-28,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,42,28980,delivered,2024-10-31,2,10,2024,4,0,
ORD_000914,2024-11-04,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,405,279450,delivered,2024-11-07,2,11,2024,4,1,repeat_excess
ORD_000915,2024-11-11,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,42,28980,delivered,2024-11-14,2,11,2024,4,0,
ORD_000916,2024-11-18,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2024-11-20,2,11,2024,4,0,
ORD_000917,2024-11-25,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,46,31740,delivered,2024-11-27,2,11,2024,4,0,
ORD_000918,2024-12-02,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,57,39330,delivered,2024-12-04,2,12,2024,4,0,
ORD_000919,2024-12-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,51,35190,delivered,2024-12-12,2,12,2024,4,0,
ORD_000920,2024-12-16,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,43,29670,delivered,2024-12-18,2,12,2024,4,0,
ORD_000921,2024-12-23,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,47,32430,delivered,2024-12-25,2,12,2024,4,0,
ORD_000922,2024-12-30,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,44,30360,delivered,2025-01-02,2,12,2024,4,0,
ORD_000923,2025-01-06,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,57,39330,delivered,2025-01-09,2,1,2025,1,0,
ORD_000924,2025-01-13,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,61,42090,delivered,2025-01-15,2,1,2025,1,0,
ORD_000925,2025-01-20,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,60,41400,delivered,2025-01-23,2,1,2025,1,0,
ORD_000926,2025-01-27,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,45,31050,delivered,2025-01-30,2,1,2025,1,0,
ORD_000927,2025-02-03,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,210,144900,delivered,2025-02-05,2,2,2025,1,1,panic_bulk_order
ORD_000928,2025-02-10,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2025-02-13,2,2,2025,1,0,
ORD_000929,2025-02-17,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,450,310500,delivered,2025-02-20,2,2,2025,1,1,panic_bulk_order
ORD_000930,2025-02-24,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,47,32430,delivered,2025-02-26,2,2,2025,1,0,
ORD_000931,2025-03-03,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,61,42090,delivered,2025-03-06,2,3,2025,1,0,
ORD_000932,2025-03-10,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,60,41400,delivered,2025-03-13,2,3,2025,1,0,
ORD_000933,2025-03-17,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,43,29670,delivered,2025-03-19,2,3,2025,1,0,
ORD_000934,2025-03-24,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,47,32430,delivered,2025-03-27,2,3,2025,1,0,
ORD_000935,2025-03-31,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,41,28290,delivered,2025-04-03,2,3,2025,1,0,
ORD_000936,2025-04-07,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,44,30360,delivered,2025-04-09,2,4,2025,2,0,
ORD_000937,2025-04-14,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,38,26220,delivered,2025-04-16,2,4,2025,2,0,
ORD_000938,2025-04-21,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,344,237360,delivered,2025-04-24,2,4,2025,2,1,repeat_excess
ORD_000939,2025-04-28,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,38,26220,delivered,2025-04-30,2,4,2025,2,0,
ORD_000940,2025-05-05,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,38,26220,delivered,2025-05-07,2,5,2025,2,0,
ORD_000941,2025-05-12,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,43,29670,delivered,2025-05-15,2,5,2025,2,0,
ORD_000942,2025-05-19,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,42,28980,cancelled,,2,5,2025,2,0,
ORD_000943,2025-05-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,77,53130,delivered,2025-05-29,2,5,2025,2,0,
ORD_000944,2025-06-02,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,73,50370,delivered,2025-06-05,2,6,2025,2,0,
ORD_000945,2025-06-09,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,63,43470,shipped,,2,6,2025,2,0,
ORD_000946,2025-06-16,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,40,27600,processing,,2,6,2025,2,0,
ORD_000947,2025-06-23,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,34,23460,processing,,2,6,2025,2,0,
ORD_000948,2025-06-30,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,44,30360,pending,,2,6,2025,2,0,
ORD_000949,2024-01-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,38,26562,delivered,2024-01-03,2,1,2024,1,0,
ORD_000950,2024-01-08,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,41,28659,delivered,2024-01-11,2,1,2024,1,0,
ORD_000951,2024-01-15,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,39,27261,delivered,2024-01-17,2,1,2024,1,0,
ORD_000952,2024-01-22,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,29,20271,delivered,2024-01-25,2,1,2024,1,0,
ORD_000953,2024-01-29,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,182,127218,delivered,2024-01-31,2,1,2024,1,1,off_cycle_spike
ORD_000954,2024-02-05,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,300,209700,delivered,2024-02-08,2,2,2024,1,1,unusual_combo
ORD_000955,2024-02-12,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,26,18174,delivered,2024-02-15,2,2,2024,1,0,
ORD_000956,2024-02-19,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,27,18873,delivered,2024-02-22,2,2,2024,1,0,
ORD_000957,2024-02-26,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,28,19572,delivered,2024-02-28,2,2,2024,1,0,
ORD_000958,2024-03-04,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,36,25164,delivered,2024-03-07,2,3,2024,1,0,
ORD_000959,2024-03-11,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,39,27261,delivered,2024-03-14,2,3,2024,1,0,
ORD_000960,2024-03-18,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,31,21669,cancelled,,2,3,2024,1,0,
ORD_000961,2024-03-25,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,27,18873,delivered,2024-03-27,2,3,2024,1,0,
ORD_000962,2024-04-01,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,27,18873,delivered,2024-04-03,2,4,2024,2,0,
ORD_000963,2024-04-08,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,24,16776,delivered,2024-04-11,2,4,2024,2,0,
ORD_000964,2024-04-15,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,27,18873,delivered,2024-04-18,2,4,2024,2,0,
ORD_000965,2024-04-22,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,24,16776,delivered,2024-04-25,2,4,2024,2,0,
ORD_000966,2024-04-29,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,22,15378,delivered,2024-05-01,2,4,2024,2,0,
ORD_000967,2024-05-06,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,29,20271,delivered,2024-05-09,2,5,2024,2,0,
ORD_000968,2024-05-13,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,30,20970,delivered,2024-05-15,2,5,2024,2,0,
ORD_000969,2024-05-20,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,27,18873,delivered,2024-05-23,2,5,2024,2,0,
